lsoa_code,lad_code,region_code,country_code,latitude,longitude
E01027072,E06000061,E12000004,E92000001,52.28920644,-0.6151488399999999
E01027073,E06000061,E12000004,E92000001,52.28984773333334,-0.6068391111111111
E01027074,E06000061,E12000004,E92000001,52.330645677419355,-0.5473918548387097
E01027075,E06000061,E12000004,E92000001,52.39845377499999,-0.525227225
E01027076,E06000061,E12000004,E92000001,52.39709942857143,-0.5377916092436974
E01027078,E06000061,E12000004,E92000001,52.37354811764706,-0.5846296029411765
E01027079,E06000061,E12000004,E92000001,52.40970742,-0.7241075000000001
E01027080,E06000061,E12000004,E92000001,52.413277388888886,-0.7231094444444444
E01027081,E06000061,E12000004,E92000001,52.410057904761906,-0.7086941904761905
E01027082,E06000061,E12000004,E92000001,52.40664261111111,-0.7138951944444444
E01027083,E06000061,E12000004,E92000001,52.41081876923077,-0.7142015384615384
E01027084,E06000061,E12000004,E92000001,52.37679028888889,-0.6971422222222222
E01027085,E06000061,E12000004,E92000001,52.382264194444446,-0.6918875555555556
E01027086,E06000061,E12000004,E92000001,52.378209232558135,-0.6876765581395349
E01027087,E06000061,E12000004,E92000001,52.4173004,-0.7239614
E01027088,E06000061,E12000004,E92000001,52.41725125,-0.7175783333333333
E01027089,E06000061,E12000004,E92000001,52.41556374468085,-0.730139170212766
E01027090,E06000061,E12000004,E92000001,52.407691,-0.6982440792079208
E01027091,E06000061,E12000004,E92000001,52.369605666666665,-0.6778839333333333
E01027092,E06000061,E12000004,E92000001,52.36371485714286,-0.6891906904761905
E01027094,E06000061,E12000004,E92000001,52.43993435294118,-0.8276023823529411
E01027095,E06000061,E12000004,E92000001,52.443870386363635,-0.8352888863636363
E01027096,E06000061,E12000004,E92000001,52.39279572727273,-0.7021146818181818
E01027097,E06000061,E12000004,E92000001,52.3955666,-0.69842764
E01027098,E06000061,E12000004,E92000001,52.39213194444444,-0.6967659444444444
E01027099,E06000061,E12000004,E92000001,52.39209723076923,-0.7106887948717949
E01027100,E06000061,E12000004,E92000001,52.39400797727273,-0.7175389090909091
E01027102,E06000061,E12000004,E92000001,52.35886688888889,-0.6848458055555555
E01027103,E06000061,E12000004,E92000001,52.439748341463414,-0.6887256585365854
E01027104,E06000061,E12000004,E92000001,52.40536073015873,-0.7315982063492064
E01027105,E06000061,E12000004,E92000001,52.403719141176474,-0.7260407764705882
E01027106,E06000061,E12000004,E92000001,52.40589793939394,-0.7207452121212121
E01027107,E06000061,E12000004,E92000001,52.44237788888889,-0.814452074074074
E01027108,E06000061,E12000004,E92000001,52.43886180769231,-0.8133310769230769
E01027109,E06000061,E12000004,E92000001,52.439825684210525,-0.8050265789473684
E01027111,E06000061,E12000004,E92000001,52.39728426190476,-0.7231764642857142
E01027112,E06000061,E12000004,E92000001,52.401793684931505,-0.7151418767123288
E01027113,E06000061,E12000004,E92000001,52.39293190361445,-0.7269236506024096
E01027114,E06000061,E12000004,E92000001,52.38860360465116,-0.723001023255814
E01027115,E06000061,E12000004,E92000001,52.396049431372546,-0.7428035098039215
E01027116,E06000061,E12000004,E92000001,52.38948035,-0.7393318
E01027117,E06000061,E12000004,E92000001,52.404402046875,-0.7430709375
E01027119,E06000061,E12000004,E92000001,52.369307115384615,-0.7595324038461538
E01027120,E06000061,E12000004,E92000001,52.38956708,-0.6937505199999999
E01027121,E06000061,E12000004,E92000001,52.39082043589744,-0.6854877948717948
E01027122,E06000061,E12000004,E92000001,52.39509960869565,-0.689451347826087
E01027123,E06000061,E12000004,E92000001,52.42311570491803,-0.8124276885245902
E01027125,E06000061,E12000004,E92000001,52.42103917741935,-0.7867420967741936
E01027126,E06000061,E12000004,E92000001,52.42320362962963,-0.7970877962962963
E01027127,E06000061,E12000004,E92000001,52.40532395384616,-0.7071901076923077
E01027128,E06000061,E12000004,E92000001,52.400653659090906,-0.7091506136363637
E01027129,E06000061,E12000004,E92000001,52.48094789583333,-0.8322284375
E01027130,E06000061,E12000004,E92000001,52.38336460000001,-0.7163562222222222
E01027131,E06000061,E12000004,E92000001,52.37994338235294,-0.7184399264705883
E01027132,E06000062,E12000004,E92000001,52.24672445833334,-0.8765815625000001
E01027133,E06000062,E12000004,E92000001,52.24195318518518,-0.8736399074074074
E01027134,E06000062,E12000004,E92000001,52.24348606666667,-0.8772505333333334
E01027135,E06000062,E12000004,E92000001,52.243072222222224,-0.8680591111111111
E01027136,E06000062,E12000004,E92000001,52.24811288372093,-0.8721623953488372
E01027137,E06000062,E12000004,E92000001,52.24972995,-0.82813245
E01027138,E06000062,E12000004,E92000001,52.25108150909091,-0.8216351272727273
E01027139,E06000062,E12000004,E92000001,52.24808539655173,-0.8326404310344828
E01027140,E06000062,E12000004,E92000001,52.247945237936776,-0.8123245923460898
E01027141,E06000062,E12000004,E92000001,52.2575341,-0.8210318666666667
E01027142,E06000062,E12000004,E92000001,52.255201188679244,-0.8126762075471697
E01027143,E06000062,E12000004,E92000001,52.270985405405405,-0.9070563243243244
E01027144,E06000062,E12000004,E92000001,52.274577,-0.916671037037037
E01027145,E06000062,E12000004,E92000001,52.272496,-0.8928691842105263
E01027146,E06000062,E12000004,E92000001,52.2741589032258,-0.9068192580645161
E01027147,E06000062,E12000004,E92000001,52.268685644444446,-0.8990532444444445
E01027148,E06000062,E12000004,E92000001,52.2765134375,-0.897696
E01027149,E06000062,E12000004,E92000001,52.27773394444444,-0.8937287777777778
E01027151,E06000062,E12000004,E92000001,52.239640914285715,-0.9121940857142857
E01027152,E06000062,E12000004,E92000001,52.24999693103448,-0.9008696206896553
E01027153,E06000062,E12000004,E92000001,52.245179076772935,-0.8982362895250489
E01027154,E06000062,E12000004,E92000001,52.2459445,-0.9024686333333333
E01027155,E06000062,E12000004,E92000001,52.242365824324324,-0.8933174594594594
E01027156,E06000062,E12000004,E92000001,52.223309775,-0.9004578500000001
E01027158,E06000062,E12000004,E92000001,52.22658328985507,-0.9074538115942029
E01027159,E06000062,E12000004,E92000001,52.21791013043478,-0.8994782608695652
E01027160,E06000062,E12000004,E92000001,52.22256326785714,-0.9115175714285714
E01027161,E06000062,E12000004,E92000001,52.2194604,-0.906167125
E01027162,E06000062,E12000004,E92000001,52.21297009523809,-0.9034597857142858
E01027163,E06000062,E12000004,E92000001,52.20901951612903,-0.9066480322580646
E01027164,E06000062,E12000004,E92000001,52.20871847619048,-0.898131380952381
E01027165,E06000062,E12000004,E92000001,52.20361761904761,-0.9076756666666667
E01027166,E06000062,E12000004,E92000001,52.20568633333333,-0.8950531111111112
E01027167,E06000062,E12000004,E92000001,52.20294007692308,-0.8972291153846155
E01027168,E06000062,E12000004,E92000001,52.261552161290325,-0.8566879677419356
E01027169,E06000062,E12000004,E92000001,52.25231682142857,-0.8664120000000001
E01027170,E06000062,E12000004,E92000001,52.25271030434783,-0.8612354782608697
E01027171,E06000062,E12000004,E92000001,52.26694477922078,-0.8571508181818182
E01027172,E06000062,E12000004,E92000001,52.261191411764706,-0.8656685000000001
E01027173,E06000062,E12000004,E92000001,52.256398258064515,-0.865866806451613
E01027174,E06000062,E12000004,E92000001,52.26644931578947,-0.8070383421052632
E01027175,E06000062,E12000004,E92000001,52.266649125,-0.81300225
E01027176,E06000062,E12000004,E92000001,52.259517849999995,-0.8052960499999999
E01027177,E06000062,E12000004,E92000001,52.25619316,-0.8066070399999999
E01027178,E06000062,E12000004,E92000001,52.27221289655172,-0.8110406551724137
E01027179,E06000062,E12000004,E92000001,52.25736355172414,-0.8578669655172414
E01027180,E06000062,E12000004,E92000001,52.254682342857144,-0.8525614285714286
E01027181,E06000062,E12000004,E92000001,52.25538064705882,-0.8434137058823529
E01027182,E06000062,E12000004,E92000001,52.261690486486486,-0.8467569729729729
E01027183,E06000062,E12000004,E92000001,52.26994425454546,-0.8490745454545455
E01027184,E06000062,E12000004,E92000001,52.252285588235296,-0.8783305588235294
E01027185,E06000062,E12000004,E92000001,52.2531692,-0.8899764857142857
E01027186,E06000062,E12000004,E92000001,52.252982,-0.8728214400000001
E01027187,E06000062,E12000004,E92000001,52.249518,-0.8878328387096774
E01027188,E06000062,E12000004,E92000001,52.258417638888886,-0.8772663888888889
E01027189,E06000062,E12000004,E92000001,52.25579837931035,-0.8823093793103448
E01027190,E06000062,E12000004,E92000001,52.26110178431372,-0.9049069019607844
E01027191,E06000062,E12000004,E92000001,52.25513489285714,-0.9012125892857143
E01027192,E06000062,E12000004,E92000001,52.255474928571424,-0.8959357857142857
E01027193,E06000062,E12000004,E92000001,52.270793193548386,-0.9183382580645161
E01027194,E06000062,E12000004,E92000001,52.2658550952381,-0.9104630952380952
E01027195,E06000062,E12000004,E92000001,52.262243138461535,-0.8391666923076923
E01027196,E06000062,E12000004,E92000001,52.265077346153845,-0.82878825
E01027197,E06000062,E12000004,E92000001,52.263711794871796,-0.8185857179487179
E01027198,E06000062,E12000004,E92000001,52.2610495875,-0.8343914375000001
E01027199,E06000062,E12000004,E92000001,52.26679368,-0.8188327200000001
E01027200,E06000062,E12000004,E92000001,52.26987985714286,-0.8196803142857143
E01027201,E06000062,E12000004,E92000001,52.21021155555556,-0.885830625
E01027202,E06000062,E12000004,E92000001,52.21827266176471,-0.8639370245098039
E01027203,E06000062,E12000004,E92000001,52.2063494,-0.8785358000000001
E01027204,E06000062,E12000004,E92000001,52.20406231481482,-0.8864305
E01027205,E06000062,E12000004,E92000001,52.20307555172414,-0.8741019999999999
E01027207,E06000062,E12000004,E92000001,52.25572939130434,-0.9482426956521739
E01027208,E06000062,E12000004,E92000001,52.25879827586207,-0.9574861379310345
E01027209,E06000062,E12000004,E92000001,52.255063647058826,-0.9629652352941176
E01027210,E06000062,E12000004,E92000001,52.25179249999999,-0.948079
E01027211,E06000062,E12000004,E92000001,52.25360861904762,-0.9561839047619047
E01027212,E06000062,E12000004,E92000001,52.25170054545454,-0.9626840909090909
E01027213,E06000062,E12000004,E92000001,52.250747,-0.9417156060606061
E01027214,E06000062,E12000004,E92000001,52.2530403030303,-0.9364224242424243
E01027215,E06000062,E12000004,E92000001,52.24883896,-0.94883936
E01027216,E06000062,E12000004,E92000001,52.2472393902439,-0.9352670000000001
E01027217,E06000062,E12000004,E92000001,52.24294094230769,-0.9433958653846154
E01027218,E06000062,E12000004,E92000001,52.272746704,-0.873527368
E01027219,E06000062,E12000004,E92000001,52.26771593902439,-0.8650635975609756
E01027220,E06000062,E12000004,E92000001,52.26206211428572,-0.8783244
E01027221,E06000062,E12000004,E92000001,52.27558087272727,-0.8590579090909091
E01027222,E06000062,E12000004,E92000001,52.27889679487179,-0.8534152820512819
E01027224,E06000062,E12000004,E92000001,52.23691791752577,-0.8795906597938145
E01027225,E06000062,E12000004,E92000001,52.245491181818174,-0.8862875
E01027226,E06000062,E12000004,E92000001,52.24334187719298,-0.8819396842105263
E01027227,E06000062,E12000004,E92000001,52.242952589743595,-0.8882392051282051
E01027228,E06000062,E12000004,E92000001,52.240072129032264,-0.885562564516129
E01027229,E06000062,E12000004,E92000001,52.26153014285714,-0.8967525714285713
E01027230,E06000062,E12000004,E92000001,52.26403742857143,-0.8936235238095238
E01027231,E06000062,E12000004,E92000001,52.26305924324324,-0.8890584054054055
E01027232,E06000062,E12000004,E92000001,52.27078153703704,-0.8869222777777778
E01027233,E06000062,E12000004,E92000001,52.22826267741935,-0.9256742903225806
E01027234,E06000062,E12000004,E92000001,52.225909071428575,-0.9239885892857143
E01027235,E06000062,E12000004,E92000001,52.2250377755102,-0.917010387755102
E01027236,E06000062,E12000004,E92000001,52.24423303333333,-0.9252318333333334
E01027237,E06000062,E12000004,E92000001,52.2400126875,-0.928476390625
E01027238,E06000062,E12000004,E92000001,52.23825164,-0.91601492
E01027239,E06000062,E12000004,E92000001,52.24751727272727,-0.9163615454545454
E01027240,E06000062,E12000004,E92000001,52.25721840625,-0.936356421875
E01027241,E06000062,E12000004,E92000001,52.24389730434782,-0.9128399565217391
E01027242,E06000062,E12000004,E92000001,52.25245012962963,-0.9157251481481481
E01027243,E06000062,E12000004,E92000001,52.25879120689655,-0.9218697586206896
E01027244,E06000062,E12000004,E92000001,52.25486225,-0.9222470416666666
E01027245,E06000062,E12000004,E92000001,52.277632836734696,-0.8312211020408162
E01027246,E06000062,E12000004,E92000001,52.27263020454546,-0.8234189772727273
E01027247,E06000062,E12000004,E92000001,52.27159888888889,-0.8316661111111112
E01027248,E06000062,E12000004,E92000001,52.273844982758625,-0.8411837413793104
E01027249,E06000062,E12000004,E92000001,52.269917367346935,-0.8386632653061223
E01027250,E06000062,E12000004,E92000001,52.21067840909091,-0.9206611363636363
E01027252,E06000062,E12000004,E92000001,52.22224189655172,-0.9262668620689655
E01027253,E06000062,E12000004,E92000001,52.21574675,-0.92796878125
E01027254,E06000062,E12000004,E92000001,52.21755680392157,-0.9399936862745099
E01027255,E06000062,E12000004,E92000001,52.2433990967742,-0.8499058387096774
E01027256,E06000062,E12000004,E92000001,52.24769545945946,-0.8535558108108109
E01027257,E06000062,E12000004,E92000001,52.23971746666667,-0.861774
E01027258,E06000062,E12000004,E92000001,52.23904280000001,-0.8529154999999999
E01027259,E06000062,E12000004,E92000001,52.25274154054054,-0.8318986216216216
E01027260,E06000062,E12000004,E92000001,52.24878211111111,-0.8434588888888889
E01027261,E06000062,E12000004,E92000001,52.073081734375,-1.109910203125
E01027262,E06000062,E12000004,E92000001,52.15636371428571,-1.0832073956043955
E01027263,E06000062,E12000004,E92000001,52.17729235714285,-0.9404068035714286
E01027264,E06000062,E12000004,E92000001,52.02857605902778,-1.145068625
E01027265,E06000062,E12000004,E92000001,52.03285258928571,-1.1408764999999998
E01027267,E06000062,E12000004,E92000001,52.03231025806452,-1.148772935483871
E01027268,E06000062,E12000004,E92000001,52.03069983333333,-1.1578923
E01027269,E06000062,E12000004,E92000001,52.027205392156866,-1.1509358039215687
E01027270,E06000062,E12000004,E92000001,52.04092431034483,-1.1557138965517242
E01027271,E06000062,E12000004,E92000001,52.03558118518519,-1.1605304444444444
E01027272,E06000062,E12000004,E92000001,52.03629885294118,-1.1518325
E01027273,E06000062,E12000004,E92000001,52.21202616071429,-0.8171164285714285
E01027274,E06000062,E12000004,E92000001,52.18620878082192,-0.8297495342465754
E01027275,E06000062,E12000004,E92000001,52.23720187179487,-0.7881027692307692
E01027277,E06000062,E12000004,E92000001,52.176167982142864,-1.0075349464285714
E01027279,E06000062,E12000004,E92000001,52.158554,-0.8997204090909091
E01027280,E06000062,E12000004,E92000001,52.05128798863636,-0.8931532727272727
E01027281,E06000062,E12000004,E92000001,52.053595,-0.892105380952381
E01027282,E06000062,E12000004,E92000001,52.21075374193548,-1.003763806451613
E01027283,E06000062,E12000004,E92000001,52.20137176470588,-0.9975663676470589
E01027284,E06000062,E12000004,E92000001,52.11318084482758,-0.8891140172413793
E01027285,E06000062,E12000004,E92000001,52.21960901923077,-0.9731771923076923
E01027286,E06000062,E12000004,E92000001,52.24341475609756,-0.9781950853658536
E01027287,E06000062,E12000004,E92000001,52.22184411538462,-1.0372525961538461
E01027288,E06000062,E12000004,E92000001,52.02373556976744,-1.2743613720930234
E01027289,E06000062,E12000004,E92000001,52.141754148148145,-1.0309091481481483
E01027290,E06000062,E12000004,E92000001,51.99907442718447,-1.2067456601941748
E01027291,E06000062,E12000004,E92000001,52.071297799999996,-1.278020690909091
E01027292,E06000062,E12000004,E92000001,52.07312576,-1.2701841600000001
E01027293,E06000062,E12000004,E92000001,52.071582750000005,-1.264061
E01027294,E06000062,E12000004,E92000001,52.147434688888886,-0.8505579999999999
E01027295,E06000062,E12000004,E92000001,52.08974267241379,-1.0245181379310344
E01027296,E06000062,E12000004,E92000001,52.051130987804875,-1.2071994390243903
E01027297,E06000062,E12000004,E92000001,52.1206042195122,-0.9443128902439024
E01027298,E06000062,E12000004,E92000001,52.12043244666667,-0.98449254
E01027299,E06000062,E12000004,E92000001,52.12601509615384,-0.9918300384615384
E01027300,E06000062,E12000004,E92000001,52.12741253750001,-0.999380775
E01027301,E06000062,E12000004,E92000001,52.133031910798124,-0.9881877699530516
E01027302,E06000062,E12000004,E92000001,52.126484596153844,-0.9862560576923076
E01027303,E06000062,E12000004,E92000001,52.13402376744186,-0.9934601046511627
E01027304,E06000062,E12000004,E92000001,52.15214635051546,-1.2545817422680412
E01027305,E06000062,E12000004,E92000001,52.100920781250004,-1.2428975104166666
E01027306,E06000062,E12000004,E92000001,52.118610950495054,-1.1326702079207922
E01027307,E06000062,E12000004,E92000001,52.0833087260274,-0.9243012602739725
E01027308,E06000062,E12000004,E92000001,52.206291467741934,-0.7521131774193548
E01027309,E06000061,E12000004,E92000001,52.29647725714286,-0.7165112857142858
E01027310,E06000061,E12000004,E92000001,52.304136444444445,-0.7157398333333334
E01027311,E06000061,E12000004,E92000001,52.303041633333336,-0.7071562666666666
E01027312,E06000061,E12000004,E92000001,52.300305620689656,-0.7142615862068965
E01027313,E06000061,E12000004,E92000001,52.30582260714285,-0.68586625
E01027314,E06000061,E12000004,E92000001,52.30210392592593,-0.6854181851851853
E01027316,E06000061,E12000004,E92000001,52.30801041071429,-0.6791421428571428
E01027317,E06000061,E12000004,E92000001,52.29378955813954,-0.6925483023255814
E01027318,E06000061,E12000004,E92000001,52.29099311111111,-0.7016828333333334
E01027319,E06000061,E12000004,E92000001,52.290551125,-0.70804559375
E01027320,E06000061,E12000004,E92000001,52.28775769230769,-0.6950202307692308
E01027321,E06000061,E12000004,E92000001,52.28649254545455,-0.7096576363636363
E01027322,E06000061,E12000004,E92000001,52.26743355172413,-0.7473306896551724
E01027323,E06000061,E12000004,E92000001,52.27123296610169,-0.7536363559322035
E01027324,E06000061,E12000004,E92000001,52.26319873913043,-0.7441611304347826
E01027325,E06000061,E12000004,E92000001,52.26176166666667,-0.7531261944444444
E01027326,E06000061,E12000004,E92000001,52.32725751282051,-0.6607561282051282
E01027327,E06000061,E12000004,E92000001,52.337932282051284,-0.6497763846153847
E01027328,E06000061,E12000004,E92000001,52.34035191666666,-0.6453718333333334
E01027329,E06000061,E12000004,E92000001,52.27946007865168,-0.7173807528089888
E01027330,E06000061,E12000004,E92000001,52.31264261764706,-0.6838052058823529
E01027331,E06000061,E12000004,E92000001,52.31432995238095,-0.6924322380952381
E01027332,E06000061,E12000004,E92000001,52.31118122580645,-0.6968299677419354
E01027333,E06000061,E12000004,E92000001,52.319061194444444,-0.7020180833333334
E01027334,E06000061,E12000004,E92000001,52.31991004651163,-0.6875273720930232
E01027335,E06000061,E12000004,E92000001,52.27872930107527,-0.6497847204301076
E01027336,E06000061,E12000004,E92000001,52.28457131067961,-0.6475837766990291
E01027337,E06000061,E12000004,E92000001,52.28029271111111,-0.6396830444444445
E01027338,E06000061,E12000004,E92000001,52.33462842857143,-0.7215848739495798
E01027339,E06000061,E12000004,E92000001,52.30481035087719,-0.7315855263157895
E01027340,E06000061,E12000004,E92000001,52.29972834615384,-0.721697923076923
E01027341,E06000061,E12000004,E92000001,52.29900088888889,-0.7287067407407407
E01027342,E06000061,E12000004,E92000001,52.306897375,-0.720046375
E01027343,E06000061,E12000004,E92000001,52.31125611320754,-0.7099076226415094
E01027344,E06000061,E12000004,E92000001,52.307143260000004,-0.7039267800000001
E01027345,E06000061,E12000004,E92000001,52.31473293103448,-0.7102699310344828
E01027346,E06000061,E12000004,E92000001,52.31322464102564,-0.7249012564102565
E01027347,E06000061,E12000004,E92000001,52.312131111111114,-0.7185843333333334
E01027348,E06000061,E12000004,E92000001,52.22170476687116,-0.6761688773006135
E01027350,E06000061,E12000004,E92000001,52.299326962500004,-0.695506975
E01027351,E06000061,E12000004,E92000001,52.29685184848485,-0.7074392727272727
E01027352,E06000061,E12000004,E92000001,52.30646232432432,-0.6934518378378378
E01027353,E06000061,E12000004,E92000001,52.286499328947365,-0.7886726842105263
E01027354,E06000061,E12000004,E92000001,52.25237663372093,-0.6783428255813954
E01027355,E06000061,E12000004,E92000001,52.25856537288136,-0.6707614152542373
E01027356,E06000057,E12000001,E92000001,55.39949357317073,-1.6576309878048778
E01027357,E06000057,E12000001,E92000001,55.41051766129032,-1.6893620322580645
E01027358,E06000057,E12000001,E92000001,55.404576088495574,-1.7017883097345132
E01027359,E06000057,E12000001,E92000001,55.41234924050634,-1.712504670886076
E01027361,E06000057,E12000001,E92000001,55.33388535,-1.58045735
E01027362,E06000057,E12000001,E92000001,55.32089492957746,-1.5850948591549296
E01027363,E06000057,E12000001,E92000001,55.3309760754717,-1.573888245283019
E01027364,E06000057,E12000001,E92000001,55.33017709876543,-1.5915722222222222
E01027365,E06000057,E12000001,E92000001,55.368494205741634,-1.8145308803827753
E01027366,E06000057,E12000001,E92000001,55.49083931137725,-1.645578131736527
E01027367,E06000057,E12000001,E92000001,55.43409749999999,-1.6141694605263157
E01027368,E06000057,E12000001,E92000001,55.283148687074835,-1.9155344625850341
E01027369,E06000057,E12000001,E92000001,55.31111441904761,-1.9273219523809524
E01027370,E06000057,E12000001,E92000001,55.318117836065575,-1.727891606557377
E01027371,E06000057,E12000001,E92000001,55.37051491666667,-1.689257277777778
E01027372,E06000057,E12000001,E92000001,55.3346884,-1.626097509090909
E01027373,E06000057,E12000001,E92000001,55.3503613930131,-2.002009467248908
E01027374,E06000057,E12000001,E92000001,55.59151961490683,-1.7859056459627327
E01027375,E06000057,E12000001,E92000001,55.53772829411765,-2.0323843970588236
E01027376,E06000057,E12000001,E92000001,55.78300947368421,-2.0119576315789476
E01027377,E06000057,E12000001,E92000001,55.76984167264575,-2.002868340807175
E01027378,E06000057,E12000001,E92000001,55.778656177777776,-2.0242760666666664
E01027379,E06000057,E12000001,E92000001,55.75488993333333,-2.02526765
E01027380,E06000057,E12000001,E92000001,55.693291249999994,-1.912582638888889
E01027381,E06000057,E12000001,E92000001,55.62085483076923,-2.0264626
E01027382,E06000057,E12000001,E92000001,55.6944886875,-2.15961595
E01027383,E06000057,E12000001,E92000001,55.581931499999996,-1.6556783461538462
E01027384,E06000057,E12000001,E92000001,55.55253456115108,-1.6737392517985612
E01027385,E06000057,E12000001,E92000001,55.75627657142858,-2.012946
E01027386,E06000057,E12000001,E92000001,55.75181516216216,-2.0137144594594596
E01027387,E06000057,E12000001,E92000001,55.765150546875,-2.01266690625
E01027388,E06000057,E12000001,E92000001,55.757667818181815,-2.0020541363636366
E01027389,E06000057,E12000001,E92000001,55.756120972972965,-1.9938363783783783
E01027390,E06000057,E12000001,E92000001,55.5469643030303,-2.0146644343434343
E01027391,E06000057,E12000001,E92000001,55.127896517241375,-1.5259689310344826
E01027392,E06000057,E12000001,E92000001,55.13000830769231,-1.5313385076923076
E01027393,E06000057,E12000001,E92000001,55.124386758620695,-1.5377400689655172
E01027394,E06000057,E12000001,E92000001,55.07616758333333,-1.5745525416666666
E01027395,E06000057,E12000001,E92000001,55.0794955882353,-1.565063568627451
E01027396,E06000057,E12000001,E92000001,55.08676325,-1.5737009583333332
E01027397,E06000057,E12000001,E92000001,55.08386272972973,-1.572474756756757
E01027398,E06000057,E12000001,E92000001,55.100249270000006,-1.57550543
E01027399,E06000057,E12000001,E92000001,55.09166381818182,-1.5728846363636364
E01027400,E06000057,E12000001,E92000001,55.101435499999994,-1.5753645357142858
E01027401,E06000057,E12000001,E92000001,55.09938195555556,-1.579705822222222
E01027402,E06000057,E12000001,E92000001,55.10051277966102,-1.590078627118644
E01027403,E06000057,E12000001,E92000001,55.09737783050848,-1.5896330847457627
E01027404,E06000057,E12000001,E92000001,55.09187209322034,-1.585769093220339
E01027405,E06000057,E12000001,E92000001,55.090639402439024,-1.5789078536585368
E01027406,E06000057,E12000001,E92000001,55.071181977777776,-1.585850088888889
E01027407,E06000057,E12000001,E92000001,55.072092098039214,-1.5788520392156864
E01027408,E06000057,E12000001,E92000001,55.077287795454545,-1.5798387045454545
E01027409,E06000057,E12000001,E92000001,55.08490501052631,-1.5871461999999998
E01027410,E06000057,E12000001,E92000001,55.075868125,-1.592688725
E01027411,E06000057,E12000001,E92000001,55.0809501875,-1.58376284375
E01027412,E06000057,E12000001,E92000001,55.09039793373494,-1.6117336024096385
E01027413,E06000057,E12000001,E92000001,55.087825857798165,-1.6004734587155962
E01027414,E06000057,E12000001,E92000001,55.12529532727273,-1.5090718727272727
E01027415,E06000057,E12000001,E92000001,55.12787638260869,-1.5132323304347826
E01027416,E06000057,E12000001,E92000001,55.130937245614035,-1.5175959824561405
E01027417,E06000057,E12000001,E92000001,55.085743660714286,-1.4865729107142855
E01027418,E06000057,E12000001,E92000001,55.08476614,-1.5182984
E01027419,E06000057,E12000001,E92000001,55.07930959574468,-1.4719466595744681
E01027420,E06000057,E12000001,E92000001,55.063675775,-1.509913625
E01027421,E06000057,E12000001,E92000001,55.06809680851064,-1.5132612127659575
E01027422,E06000057,E12000001,E92000001,55.11956678947368,-1.5264538157894738
E01027423,E06000057,E12000001,E92000001,55.12402017948718,-1.5273624358974358
E01027424,E06000057,E12000001,E92000001,55.129290492537315,-1.5462117611940298
E01027426,E06000057,E12000001,E92000001,55.10541207843138,-1.5323771176470589
E01027427,E06000057,E12000001,E92000001,55.11149664634146,-1.5336015853658536
E01027428,E06000057,E12000001,E92000001,55.11677596875,-1.53527234375
E01027429,E06000057,E12000001,E92000001,55.11935770454545,-1.5156727272727273
E01027430,E06000057,E12000001,E92000001,55.115015820512816,-1.521863641025641
E01027431,E06000057,E12000001,E92000001,55.12355132142858,-1.5148758095238095
E01027432,E06000057,E12000001,E92000001,55.071542134615385,-1.5242113269230768
E01027433,E06000057,E12000001,E92000001,55.07698922857143,-1.5345687714285714
E01027434,E06000057,E12000001,E92000001,55.06601411538462,-1.5213621153846153
E01027435,E06000057,E12000001,E92000001,55.062908449999995,-1.555109625
E01027436,E06000057,E12000001,E92000001,55.06542914634147,-1.5460418780487806
E01027437,E06000057,E12000001,E92000001,55.112453548387094,-1.5157601612903226
E01027438,E06000057,E12000001,E92000001,55.11432284999999,-1.5101498
E01027439,E06000057,E12000001,E92000001,55.108412484848486,-1.522703696969697
E01027440,E06000057,E12000001,E92000001,55.108375960000004,-1.5083428
E01027442,E06000057,E12000001,E92000001,55.12680888709677,-1.5054884596774192
E01027443,E06000057,E12000001,E92000001,55.294717875,-1.601492225
E01027444,E06000057,E12000001,E92000001,55.29371364044943,-1.6105912921348315
E01027445,E06000057,E12000001,E92000001,55.2219644,-1.5622836470588235
E01027446,E06000057,E12000001,E92000001,55.22314242857143,-1.561542542857143
E01027447,E06000057,E12000001,E92000001,55.15105033157895,-1.8769513263157893
E01027449,E06000057,E12000001,E92000001,54.99807804918033,-1.798367819672131
E01027450,E06000057,E12000001,E92000001,55.25554605263157,-1.73445
E01027451,E06000057,E12000001,E92000001,55.213087390625,-1.54112078125
E01027452,E06000057,E12000001,E92000001,55.16533172368421,-1.679324697368421
E01027453,E06000057,E12000001,E92000001,55.16781587104622,-1.6912465839416058
E01027455,E06000057,E12000001,E92000001,55.16147343396227,-1.705538283018868
E01027456,E06000057,E12000001,E92000001,55.17268280555556,-1.70617775
E01027457,E06000057,E12000001,E92000001,55.17331123157895,-1.6894325368421053
E01027458,E06000057,E12000001,E92000001,55.154627374269005,-1.6869465614035086
E01027460,E06000057,E12000001,E92000001,55.157624913043485,-1.681089847826087
E01027461,E06000057,E12000001,E92000001,55.159405444444445,-1.6758220833333333
E01027462,E06000057,E12000001,E92000001,55.180117030769225,-1.648811
E01027463,E06000057,E12000001,E92000001,55.18879830681818,-1.6451571022727272
E01027464,E06000057,E12000001,E92000001,55.04572702702703,-1.7445383513513515
E01027465,E06000057,E12000001,E92000001,55.053327157894735,-1.7325157719298245
E01027466,E06000057,E12000001,E92000001,55.05136794021739,-1.7479022989130433
E01027468,E06000057,E12000001,E92000001,55.03321578571428,-1.7591468571428572
E01027469,E06000057,E12000001,E92000001,55.028331470588235,-1.766559205882353
